,id,age,gender
0,391631-0-0,31-35,
1,391631-0-1,31-35,
2,391631-0-2,31-35,
3,391631-1-0,31-35,
4,391631-1-1,31-35,
5,391631-1-2,31-35,
6,391631-10-0,31-35,
7,391631-10-1,31-35,
8,391631-10-2,31-35,
9,391631-11-0,31-35,
10,391631-11-1,31-35,
11,391631-11-2,31-35,
12,391631-12-0,31-35,
13,391631-12-1,26-30,
14,391631-12-2,31-35,
15,391631-13-0,31-35,
16,391631-13-1,31-35,
17,391631-13-2,31-35,
18,391631-14-0,31-35,
19,391631-14-1,31-35,
20,391631-14-2,31-35,
21,391631-15-0,31-35,
22,391631-15-1,31-35,
23,391631-15-2,31-35,
24,391631-16-0,31-35,
25,391631-16-1,31-35,
26,391631-16-2,26-30,
27,391631-17-0,31-35,
28,391631-17-1,31-35,
29,391631-17-2,31-35,
30,391631-2-0,31-35,
31,391631-2-1,31-35,
32,391631-2-2,31-35,
33,391631-3-0,31-35,
34,391631-3-1,31-35,
35,391631-3-2,31-35,
36,391631-4-0,31-35,
37,391631-4-1,31-35,
38,391631-4-2,31-35,
39,391631-5-0,31-35,
40,391631-5-1,31-35,
41,391631-5-2,31-35,
42,391631-6-0,31-35,
43,391631-6-1,31-35,
44,391631-6-2,26-30,
45,391631-7-0,31-35,
46,391631-7-1,31-35,
47,391631-7-2,31-35,
48,391631-8-0,31-35,
49,391631-8-1,31-35,
50,391631-8-2,31-35,
51,391631-9-0,31-35,
52,391631-9-1,26-30,
53,391631-9-2,31-35,
54,797900-0-0,31-35,
55,797900-0-1,22-25,
56,797900-0-2,31-35,
57,797900-1-0,31-35,
58,797900-1-1,26-30,
59,797900-1-2,31-35,
60,797900-10-0,31-35,
61,797900-10-1,22-25,
62,797900-10-2,31-35,
63,797900-11-0,26-30,
64,797900-11-1,22-25,
65,797900-11-2,26-30,
66,797900-12-0,31-35,
67,797900-12-1,22-25,
68,797900-12-2,26-30,
69,797900-13-0,26-30,
70,797900-13-1,31-35,
71,797900-13-2,31-35,
72,797900-14-0,31-35,
73,797900-14-1,26-30,
74,797900-14-2,26-30,
75,797900-15-0,26-30,
76,797900-15-1,26-30,
77,797900-15-2,31-35,
78,797900-16-0,31-35,
79,797900-16-1,22-25,
80,797900-16-2,26-30,
81,797900-17-0,22-25,
82,797900-17-1,26-30,
83,797900-17-2,22-25,
84,797900-2-0,31-35,
85,797900-2-1,31-35,
86,797900-2-2,31-35,
87,797900-3-0,26-30,
88,797900-3-1,22-25,
89,797900-3-2,31-35,
90,797900-4-0,31-35,
91,797900-4-1,31-35,
92,797900-4-2,26-30,
93,797900-5-0,31-35,
94,797900-5-1,31-35,
95,797900-5-2,26-30,
96,797900-6-0,26-30,
97,797900-6-1,26-30,
98,797900-6-2,26-30,
99,797900-7-0,26-30,
100,797900-7-1,26-30,
101,797900-7-2,26-30,
102,797900-8-0,31-35,
103,797900-8-1,31-35,
104,797900-8-2,26-30,
105,797900-9-0,31-35,
106,797900-9-1,22-25,
107,797900-9-2,31-35,
108,307252-0-0,22-25,
109,307252-0-1,31-35,
110,307252-0-2,31-35,
111,307252-1-0,31-35,
112,307252-1-1,31-35,
113,307252-1-2,31-35,
114,307252-10-0,22-25,
115,307252-10-1,31-35,
116,307252-10-2,22-25,
117,307252-11-0,22-25,
118,307252-11-1,22-25,
119,307252-11-2,31-35,
120,307252-12-0,22-25,
121,307252-12-1,31-35,
122,307252-12-2,22-25,
123,307252-13-0,22-25,
124,307252-13-1,22-25,
125,307252-13-2,31-35,
126,307252-14-0,22-25,
127,307252-14-1,31-35,
128,307252-14-2,22-25,
129,307252-15-0,31-35,
130,307252-15-1,22-25,
131,307252-15-2,31-35,
132,307252-16-0,22-25,
133,307252-16-1,22-25,
134,307252-16-2,22-25,
135,307252-17-0,22-25,
136,307252-17-1,22-25,
137,307252-17-2,31-35,
138,307252-2-0,31-35,
139,307252-2-1,31-35,
140,307252-2-2,31-35,
141,307252-3-0,22-25,
142,307252-3-1,31-35,
143,307252-3-2,26-30,
144,307252-4-0,22-25,
145,307252-4-1,31-35,
146,307252-4-2,31-35,
147,307252-5-0,22-25,
148,307252-5-1,31-35,
149,307252-5-2,31-35,
150,307252-6-0,22-25,
151,307252-6-1,26-30,
152,307252-6-2,22-25,
153,307252-7-0,22-25,
154,307252-7-1,22-25,
155,307252-7-2,31-35,
156,307252-8-0,22-25,
157,307252-8-1,31-35,
158,307252-8-2,31-35,
159,307252-9-0,22-25,
160,307252-9-1,22-25,
161,307252-9-2,22-25,
162,663744-0-0,31-35,
163,663744-0-1,31-35,
164,663744-0-2,26-30,
165,663744-1-0,31-35,
166,663744-1-1,26-30,
167,663744-1-2,26-30,
168,663744-10-0,26-30,
169,663744-10-1,31-35,
170,663744-10-2,26-30,
171,663744-11-0,26-30,
172,663744-11-1,31-35,
173,663744-11-2,31-35,
174,663744-12-0,26-30,
175,663744-12-1,26-30,
176,663744-12-2,26-30,
177,663744-13-0,26-30,
178,663744-13-1,31-35,
179,663744-13-2,31-35,
180,663744-14-0,26-30,
181,663744-14-1,31-35,
182,663744-14-2,31-35,
183,663744-15-0,31-35,
184,663744-15-1,26-30,
185,663744-15-2,31-35,
186,663744-16-0,26-30,
187,663744-16-1,31-35,
188,663744-16-2,31-35,
189,663744-17-0,26-30,
190,663744-17-1,26-30,
191,663744-17-2,26-30,
192,663744-18-1,31-35,
193,663744-19-1,26-30,
194,663744-2-0,31-35,
195,663744-2-1,31-35,
196,663744-2-2,31-35,
197,663744-20-1,31-35,
198,663744-3-0,31-35,
199,663744-3-1,31-35,
200,663744-3-2,31-35,
201,663744-4-0,31-35,
202,663744-4-1,31-35,
203,663744-4-2,31-35,
204,663744-5-0,31-35,
205,663744-5-1,31-35,
206,663744-5-2,31-35,
207,663744-6-0,31-35,
208,663744-6-1,31-35,
209,663744-6-2,31-35,
210,663744-7-0,26-30,
211,663744-7-1,31-35,
212,663744-7-2,26-30,
213,663744-8-0,31-35,
214,663744-8-1,31-35,
215,663744-8-2,31-35,
216,663744-9-0,31-35,
217,663744-9-1,31-35,
218,663744-9-2,26-30,
219,717818-0-0,22-25,
220,717818-0-1,22-25,
221,717818-0-2,22-25,
222,717818-1-0,22-25,
223,717818-1-1,22-25,
224,717818-1-2,22-25,
225,717818-10-0,22-25,
226,717818-10-1,22-25,
227,717818-10-2,22-25,
228,717818-11-0,31-35,
229,717818-11-1,22-25,
230,717818-11-2,22-25,
231,717818-12-0,22-25,
232,717818-12-1,22-25,
233,717818-12-2,26-30,
234,717818-13-0,22-25,
235,717818-13-1,22-25,
236,717818-13-2,22-25,
237,717818-14-0,22-25,
238,717818-14-1,22-25,
239,717818-14-2,22-25,
240,717818-15-0,22-25,
241,717818-15-1,22-25,
242,717818-15-2,22-25,
243,717818-16-0,22-25,
244,717818-16-1,22-25,
245,717818-16-2,22-25,
246,717818-17-0,22-25,
247,717818-17-1,22-25,
248,717818-17-2,22-25,
249,717818-2-0,22-25,
250,717818-2-1,26-30,
251,717818-2-2,22-25,
252,717818-3-0,26-30,
253,717818-3-1,22-25,
254,717818-3-2,22-25,
255,717818-4-0,22-25,
256,717818-4-1,22-25,
257,717818-4-2,22-25,
258,717818-5-0,22-25,
259,717818-5-1,22-25,
260,717818-5-2,22-25,
261,717818-6-0,22-25,
262,717818-6-1,26-30,
263,717818-6-2,22-25,
264,717818-7-0,26-30,
265,717818-7-1,22-25,
266,717818-7-2,26-30,
267,717818-8-0,22-25,
268,717818-8-1,22-25,
269,717818-8-2,22-25,
270,717818-9-0,22-25,
271,717818-9-1,22-25,
272,717818-9-2,22-25,
273,738115-0-0,22-25,
274,738115-0-1,22-25,
275,738115-0-2,22-25,
276,738115-1-0,22-25,
277,738115-1-1,26-30,
278,738115-1-2,22-25,
279,738115-10-0,22-25,
280,738115-10-1,22-25,
281,738115-10-2,22-25,
282,738115-11-0,22-25,
283,738115-11-1,22-25,
284,738115-11-2,22-25,
285,738115-12-0,22-25,
286,738115-12-1,22-25,
287,738115-12-2,26-30,
288,738115-13-0,22-25,
289,738115-13-1,22-25,
290,738115-13-2,31-35,
291,738115-14-0,26-30,
292,738115-14-1,22-25,
293,738115-14-2,22-25,
294,738115-15-0,22-25,
295,738115-15-1,31-35,
296,738115-15-2,22-25,
297,738115-16-0,22-25,
298,738115-16-1,31-35,
299,738115-16-2,22-25,
300,738115-17-0,31-35,
301,738115-17-1,22-25,
302,738115-17-2,22-25,
303,738115-2-0,22-25,
304,738115-2-1,31-35,
305,738115-2-2,26-30,
306,738115-3-0,22-25,
307,738115-3-1,22-25,
308,738115-3-2,22-25,
309,738115-4-0,22-25,
310,738115-4-1,22-25,
311,738115-4-2,26-30,
312,738115-5-0,22-25,
313,738115-5-1,22-25,
314,738115-5-2,26-30,
315,738115-6-0,22-25,
316,738115-6-1,22-25,
317,738115-6-2,22-25,
318,738115-7-0,31-35,
319,738115-7-1,22-25,
320,738115-7-2,22-25,
321,738115-8-0,22-25,
322,738115-8-1,22-25,
323,738115-8-2,22-25,
324,738115-9-0,26-30,
325,738115-9-1,22-25,
326,738115-9-2,22-25,
327,194526-0-0,22-25,
328,194526-0-1,22-25,
329,194526-0-2,22-25,
330,194526-1-0,22-25,
331,194526-1-1,22-25,
332,194526-1-2,22-25,
333,194526-10-0,22-25,
334,194526-10-1,22-25,
335,194526-10-2,22-25,
336,194526-11-0,22-25,
337,194526-11-1,22-25,
338,194526-11-2,22-25,
339,194526-12-0,22-25,
340,194526-12-1,22-25,
341,194526-12-2,26-30,
342,194526-13-0,26-30,
343,194526-13-1,22-25,
344,194526-13-2,22-25,
345,194526-14-0,22-25,
346,194526-14-1,22-25,
347,194526-14-2,22-25,
348,194526-15-0,22-25,
349,194526-15-1,22-25,
350,194526-15-2,22-25,
351,194526-16-0,22-25,
352,194526-16-1,22-25,
353,194526-16-2,22-25,
354,194526-17-0,22-25,
355,194526-17-1,22-25,
356,194526-17-2,22-25,
357,194526-2-0,22-25,
358,194526-2-1,22-25,
359,194526-2-2,22-25,
360,194526-3-0,26-30,
361,194526-3-1,22-25,
362,194526-3-2,22-25,
363,194526-4-0,22-25,
364,194526-4-1,22-25,
365,194526-4-2,22-25,
366,194526-5-0,26-30,
367,194526-5-1,22-25,
368,194526-5-2,22-25,
369,194526-6-0,22-25,
370,194526-6-1,22-25,
371,194526-6-2,26-30,
372,194526-7-0,26-30,
373,194526-7-1,22-25,
374,194526-7-2,22-25,
375,194526-8-0,26-30,
376,194526-8-1,22-25,
377,194526-8-2,26-30,
378,194526-9-0,26-30,
379,194526-9-1,22-25,
380,194526-9-2,22-25,
381,810688-0-0,31-35,
382,810688-0-1,31-35,
383,810688-0-2,26-30,
384,810688-1-0,26-30,
385,810688-1-1,31-35,
386,810688-1-2,26-30,
387,810688-10-0,31-35,
388,810688-10-1,26-30,
389,810688-10-2,26-30,
390,810688-11-0,31-35,
391,810688-11-1,26-30,
392,810688-11-2,31-35,
393,810688-12-0,26-30,
394,810688-12-1,26-30,
395,810688-12-2,26-30,
396,810688-13-0,31-35,
397,810688-13-1,26-30,
398,810688-13-2,31-35,
399,810688-14-0,26-30,
400,810688-14-1,26-30,
401,810688-14-2,22-25,
402,810688-15-0,31-35,
403,810688-15-1,26-30,
404,810688-15-2,31-35,
405,810688-16-0,31-35,
406,810688-16-1,26-30,
407,810688-16-2,26-30,
408,810688-17-0,31-35,
409,810688-17-1,31-35,
410,810688-17-2,31-35,
411,810688-18-0,26-30,
412,810688-18-1,26-30,
413,810688-18-2,31-35,
414,810688-19-2,26-30,
415,810688-2-0,26-30,
416,810688-2-1,26-30,
417,810688-2-2,31-35,
418,810688-3-0,31-35,
419,810688-3-1,26-30,
420,810688-3-2,31-35,
421,810688-4-0,26-30,
422,810688-4-1,26-30,
423,810688-4-2,26-30,
424,810688-5-0,26-30,
425,810688-5-1,26-30,
426,810688-5-2,26-30,
427,810688-6-0,31-35,
428,810688-6-1,26-30,
429,810688-6-2,26-30,
430,810688-7-0,31-35,
431,810688-7-1,26-30,
432,810688-7-2,31-35,
433,810688-8-0,26-30,
434,810688-8-1,26-30,
435,810688-8-2,31-35,
436,810688-9-0,26-30,
437,810688-9-1,31-35,
438,810688-9-2,31-35,
439,162223-0-0,26-30,
440,162223-0-1,26-30,
441,162223-0-2,26-30,
442,162223-1-0,31-35,
443,162223-1-1,26-30,
444,162223-1-2,26-30,
445,162223-10-0,26-30,
446,162223-10-1,26-30,
447,162223-10-2,22-25,
448,162223-11-0,26-30,
449,162223-11-1,31-35,
450,162223-11-2,26-30,
451,162223-12-0,26-30,
452,162223-12-1,26-30,
453,162223-12-2,26-30,
454,162223-13-0,26-30,
455,162223-13-1,26-30,
456,162223-13-2,22-25,
457,162223-14-0,26-30,
458,162223-14-1,26-30,
459,162223-14-2,22-25,
460,162223-15-0,26-30,
461,162223-15-1,26-30,
462,162223-15-2,22-25,
463,162223-16-0,26-30,
464,162223-16-1,26-30,
465,162223-16-2,31-35,
466,162223-17-0,26-30,
467,162223-17-1,26-30,
468,162223-17-2,31-35,
469,162223-18-0,26-30,
470,162223-18-1,26-30,
471,162223-18-2,26-30,
472,162223-19-1,26-30,
473,162223-19-2,26-30,
474,162223-2-0,26-30,
475,162223-2-1,31-35,
476,162223-2-2,26-30,
477,162223-3-0,26-30,
478,162223-3-1,26-30,
479,162223-3-2,26-30,
480,162223-4-0,26-30,
481,162223-4-1,26-30,
482,162223-4-2,26-30,
483,162223-5-0,26-30,
484,162223-5-1,26-30,
485,162223-5-2,26-30,
486,162223-6-0,26-30,
487,162223-6-1,26-30,
488,162223-6-2,22-25,
489,162223-7-0,26-30,
490,162223-7-1,26-30,
491,162223-7-2,22-25,
492,162223-8-0,26-30,
493,162223-8-1,26-30,
494,162223-8-2,26-30,
495,162223-9-0,26-30,
496,162223-9-1,26-30,
497,162223-9-2,26-30,
498,761716-0-0,22-25,
499,761716-0-1,22-25,
500,761716-0-2,26-30,
501,761716-1-0,26-30,
502,761716-1-1,22-25,
503,761716-1-2,22-25,
504,761716-10-0,26-30,
505,761716-10-1,22-25,
506,761716-10-2,26-30,
507,761716-11-0,22-25,
508,761716-11-1,22-25,
509,761716-11-2,22-25,
510,761716-12-0,22-25,
511,761716-12-1,22-25,
512,761716-12-2,22-25,
513,761716-13-0,22-25,
514,761716-13-1,22-25,
515,761716-13-2,22-25,
516,761716-14-0,26-30,
517,761716-14-1,22-25,
518,761716-14-2,22-25,
519,761716-15-0,26-30,
520,761716-15-1,22-25,
521,761716-15-2,26-30,
522,761716-16-0,22-25,
523,761716-16-1,26-30,
524,761716-16-2,22-25,
525,761716-17-0,22-25,
526,761716-17-1,26-30,
527,761716-17-2,22-25,
528,761716-18-1,22-25,
529,761716-2-0,22-25,
530,761716-2-1,22-25,
531,761716-2-2,31-35,
532,761716-3-0,31-35,
533,761716-3-1,22-25,
534,761716-3-2,31-35,
535,761716-4-0,26-30,
536,761716-4-1,22-25,
537,761716-4-2,31-35,
538,761716-5-0,31-35,
539,761716-5-1,22-25,
540,761716-5-2,31-35,
541,761716-6-0,22-25,
542,761716-6-1,22-25,
543,761716-6-2,31-35,
544,761716-7-0,26-30,
545,761716-7-1,22-25,
546,761716-7-2,31-35,
547,761716-8-0,22-25,
548,761716-8-1,22-25,
549,761716-8-2,26-30,
550,761716-9-0,26-30,
551,761716-9-1,22-25,
552,761716-9-2,31-35,
553,380583-0-0,26-30,
554,380583-0-1,22-25,
555,380583-0-2,22-25,
556,380583-1-0,26-30,
557,380583-1-1,22-25,
558,380583-1-2,26-30,
559,380583-10-0,26-30,
560,380583-10-1,22-25,
561,380583-10-2,22-25,
562,380583-11-0,26-30,
563,380583-11-1,22-25,
564,380583-11-2,22-25,
565,380583-12-0,26-30,
566,380583-12-1,22-25,
567,380583-12-2,22-25,
568,380583-13-0,22-25,
569,380583-13-1,26-30,
570,380583-13-2,26-30,
571,380583-14-0,22-25,
572,380583-14-1,26-30,
573,380583-14-2,26-30,
574,380583-15-0,22-25,
575,380583-15-1,22-25,
576,380583-15-2,22-25,
577,380583-16-0,31-35,
578,380583-16-1,26-30,
579,380583-16-2,22-25,
580,380583-17-0,22-25,
581,380583-17-1,22-25,
582,380583-17-2,26-30,
583,380583-2-0,26-30,
584,380583-2-1,22-25,
585,380583-2-2,26-30,
586,380583-3-0,22-25,
587,380583-3-1,22-25,
588,380583-3-2,26-30,
589,380583-4-0,22-25,
590,380583-4-1,22-25,
591,380583-4-2,26-30,
592,380583-5-0,22-25,
593,380583-5-1,22-25,
594,380583-5-2,22-25,
595,380583-6-0,22-25,
596,380583-6-1,22-25,
597,380583-6-2,22-25,
598,380583-7-0,26-30,
599,380583-7-1,22-25,
600,380583-7-2,22-25,
601,380583-8-0,22-25,
602,380583-8-1,22-25,
603,380583-8-2,22-25,
604,380583-9-0,26-30,
605,380583-9-1,22-25,
606,380583-9-2,22-25,
